X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
1.1325530960052155,-0.5722226180984549,0.7156883342281599,-0.3450577591551507,-0.7334481856863074,0.17723429520481188,2.0815570430426815,-0.486967174354004,-1.1106703881546147,1.1860993053260005,-0.4107649282099464,-1.0335036131376119,1.7534333514113989,-2.8203806019389637,-0.358029073124712,-0.6277322325089172,-0.007377719727219144,-0.24506521680367774,-0.77456263287858,2.4710511668814705,1.0186874183960342,0.6787486979309836,4.086138927577653,0.60244707412738,-0.16709770049091122,-1.2863802532985815,0.4222700314011875,-0.521611512843568,-0.2041841025447941,-0.4307805729446991,-3.0708213397750277,0.644422365013858,-3.2800704800028155,-1.4642053776456554,0.4090004982847449,-2.6530091102339584,-0.09122725211571361,-1.7027592729696657,-0.133987509906626,-0.2648563828591642,1.057758495577236,1.3848811635680547,-0.264738787805526,1.6887048598988095,-1.7356778522879228,2.18571458532916,-0.4551606523475499,2.6393435148410243,1.3002757915335639,0.0093664360598964,-0.6557146936870007,1.0608157301375876,2.1813536179030275,-2.213535083254946,0.13914222066776374,-0.5768129968443754,-1.8999361694867345,-0.35518266973806667,1.726321658481274,-2.9350582620987216,-2.891674554272061,0.7075756394900824,1.8226291400176442,-1.5182551251261498,0.300767201129436,-2.4382622069244873,0.8535801635517181,-1.472729120509846,-0.8923453797442841,-2.0832990949150823,-0.05594030205158185,-0.16271164029675073,4.921256152704448,-1.8202198754186583,-2.0080678591365917,2.2092407736484003,1.2394210168940138,3.8538288837602264,2.5503925515587977,4.889179754490897,-0.24214890631676658,0.1101537519249178,0.17860352250522868,-0.06797099201072195,-1.7774734783573178,-0.9577377267621243,-0.0777930378395153,-1.298873840433432,-7.182092598119214,-1.4094049587247277,-3.8460387281271182,-1.270472351041167,-1.923459876632118,0.8428720472965372,-4.9046942359097665,3.092856214394698,-0.8353842409906054,-2.6188748577856615,-0.6317907818962256,2.9272760192215546
0.5831214468638524,-1.9538249199109992,1.1066347182504348,1.1227984033818017,-0.794919402163488,-0.532880208625556,0.039288127613623706,-1.983382118319713,0.9153260900727218,0.24616014189880897,-0.31492956370370634,1.1916519328065087,-0.5162563246132978,-1.079301089799157,-0.1712251489727927,0.5894434127629222,-2.8544089253416147,2.325743108697835,-0.4897154341529018,2.7621777230328095,0.09573263927156993,4.487460610448095,-0.5806036526836529,0.7580568697322998,0.6089593904726899,2.176542312531146,-0.7751545639591484,2.188941230798668,-0.3037093344852493,0.020026170635946566,1.044235186403846,-1.473118506950678,-1.6719907207399434,-1.0456225623381767,-0.9761283881362959,-0.8866529086101597,-0.6052828729027486,2.2913556771647077,-1.241107834415441,-0.30203708505103344,0.14764348751711212,0.3755508692414592,2.244250432069424,-0.33172250880580295,1.0996742047997081,0.40204164000134873,2.122743237971616,-0.9194975554589953,1.095680342460843,-0.9708714832139945,-0.21687461671888458,-1.6252841095423394,0.6748628225762108,0.02112911864764204,1.3867206813482138,0.44472461214937326,-2.010831199503545,0.5978594319743986,0.692931387182969,1.7391237467535823,0.6803912207942657,0.450009879719546,-1.8693083004094542,-1.3560280045356257,-3.239452110363905,1.3692146865153636,3.020776464093555,1.5165222556145865,2.3767338105529867,0.7596629883251776,0.1463590940493465,-2.766147754583058,-1.045929754088316,-0.7073801503373425,-1.0978883606981136,1.5051840683501834,1.5795976708063135,-1.0837343956861276,0.5513947386408978,3.638878703518823,-0.30129049609311115,1.112103016484987,4.462469471517838,2.978888469134939,1.3135997197112514,0.9503788725327493,3.516617345846938,-0.6638444203987696,1.8933514151953639,-5.550262459811551,1.9232455050894544,-1.8904293294784542,-0.7466035517080181,-3.2010918631964906,5.469418402165095,4.685070167925154,-2.581296098686562,0.09556024148647158,0.590143921368389,7.683010269070348
-0.6477988771155399,1.7888321537969643,-0.7339966357038319,-1.3397096966975208,-0.8118446428603806,-1.637141598869331,-4.112049773540194,2.5153375511978884,1.6275921812994758,-0.38271083303318104,2.078960514264904,0.0807540007584669,2.152521180124955,-1.1376595226297215,1.1917428335515738,-2.805314400762688,0.769621023507244,-0.019926157844603276,-0.14133394752885392,0.8930657610848813,-1.6499124690080813,-1.1927383251962196,3.311600344829891,-2.4823952344392297,-2.4175754765576736,1.0430626691667821,-2.8963071765778983,1.1640026110836785,-0.050837322150698916,2.8591598487348637,0.9003750061732199,2.427647891672823,1.129278332051329,0.30729039978368256,-0.2558317169188609,2.068406925020687,-0.020666135788862564,0.5151080081514164,-1.0386920110420188,-2.2065705514079106,1.1132894649217273,0.9186448058449996,2.198323103961119,0.09506441517429981,-0.968276315113963,-1.1248422222139807,0.90953246226194,2.3671316602524386,-0.5000156680499366,-0.772872723151502,1.359803959741655,-1.0868153569842252,-0.18494491906778243,0.4494543724324797,-0.4705244970763041,1.9935272170093974,1.432415393054083,1.3620569608502875,1.148860903009415,-2.4293613610510496,-3.0522614907943324,-1.8169754099930788,1.401034638345314,4.806348044021916,1.7355101095836178,-1.3604248231629836,0.6013080932856634,2.676540085587805,1.3796942779281636,-1.795983433184695,-1.3548000746645321,0.05752226813264483,4.774626508082013,1.5341665893936607,0.9384901649460919,1.218668579358443,-1.4524316122357017,-3.2351939679487955,0.19537318364256578,2.52201705540378,-2.240229325196125,-0.23562111155752696,0.38409982102149154,-2.460224185736566,1.6996919530248782,1.802258582098538,0.13797829223261837,1.4741854273420647,-1.2097369967847973,0.8048504846207585,-0.9873371733414911,-0.31609056223794635,-0.40950540912965594,0.4669226874884301,-2.224590461173028,1.4429976538256275,-0.8172220071540317,-2.857391607176073,-2.4159329224489117,0.553321594265555
-1.5971504994305543,1.2469870293402485,-0.8892500681237777,1.48671589952545,0.4075110040013433,-4.403067570202479,1.564725973125719,1.80376987682249,-1.8541358490100253,-0.7107403333243849,-0.30284146623640207,0.2997116447308152,-1.4977459057046865,-0.49086549566150506,-0.4640892997297739,0.04984326047841087,0.39043811720351945,6.127371116574637,-2.39640973906856,-0.42972132357977855,-0.6183158921596347,-2.56030537286051,-1.7396468319231286,-2.556545459360523,1.3537706090013986,-2.289587263640529,-1.8249396882779707,-0.7098158177369172,-3.301317840865588,2.354100781934549,-4.003413898059139,-1.1994823055333756,-0.363337657436411,0.5629678236237429,0.5382788264372043,-2.131171485954042,-1.1016376130800127,-0.8588590103468774,3.778416667570042,2.8037301331522198,1.2875694363844654,-2.1912804649497817,1.0060027486810441,2.8460736307416292,0.05258098158065755,4.201415857011682,-1.2787201891912323,1.0999765788087537,1.2019005291973808,-1.5268991918192294,1.1389416449665712,0.5371173265651203,-0.06529520386968168,-1.850047136311397,1.0965611561010589,-0.1560941975993553,-2.156030142989874,-2.3832581606320797,-0.6103992928475055,3.570417302137183,-1.3544883895990867,0.4349905080566506,0.05572677362601047,-2.3358529418154115,0.3561423626113782,-0.002468138638603734,-1.5328839976757669,-0.09066522648407838,1.1792408938653847,-0.07880376413902078,-2.564145736338932,0.9592291974852724,-0.7347867958852496,-3.203040788947018,2.9017632691457775,0.9461095830468995,-2.3787442826757053,0.4591064205666995,-1.707152432108035,1.9263449771654841,0.10105234181231837,1.594182801243533,-0.44809020967625546,-0.37835844521409445,-1.361801454074416,1.8350521638644848,-3.138223610487815,1.0165883059515974,-0.8289213485870379,3.3292485405053753,1.6746552128176362,1.6888162254813734,1.4423012401139383,-0.9931738854346421,-0.08643898915195547,0.26934144260939014,-1.7037409746797305,-1.2742417420084187,-2.09674045527421,1.8026860581935693
0.8696262818103738,-1.0013799396142906,0.18706668151683686,1.6337666532236301,-1.941132074059488,-0.5971170946595519,1.048896094455536,-3.363333351224978,1.0993567328081568,1.4283622133854992,-0.2376249342822288,0.5131215897042319,1.3627204077949524,1.8700132618884828,-0.907729906493188,0.06817001907740788,-0.4511287488958042,0.6174152447543152,2.167335617893573,-1.1238921583160624,-0.3849617034378048,1.1769336975212377,-2.5924962599070644,-1.3721694985800164,-0.30058583362357827,3.4901557107337724,1.8226156793004349,-0.5180740960252216,-3.3036963174834915,-1.7907786381234438,-2.758621010103759,1.7279448730426747,-4.205436329184337,-3.5695936413555813,-1.7723714737913283,-0.6133063343111784,1.6092216799767527,-0.049425169569605965,-0.9597059933099914,-1.5678385496341258,3.1609725447070365,1.2910943596784326,0.9771265366400912,0.8786861804874927,1.3113024413453342,1.932458987972255,-0.7350449686447912,-0.26677603767460356,-1.3433198840390146,-0.6666108019481436,-4.103959516325913,0.0009068189402707816,0.758541356481341,1.772357761193766,-2.191226124714844,2.3297078757854166,4.0042705969868395,-0.6733696716684707,0.6050208462831919,-2.7765292715517758,-0.32247316554044636,2.736401247831578,4.04113593626578,1.3850528614167557,-0.6438981094838669,0.39425704516663007,0.012630589809649706,-0.526248299665592,-1.2525625578396027,1.995936567192469,0.9069226926895265,-2.2845091521875305,-5.695591985394923,-1.809759734505878,-1.4284001076429704,-5.60785323604794,-2.588721470276509,-2.7200709994955012,2.0994012372618136,3.8169379020590397,1.840427107524143,-2.8128091919154907,-4.010128741300164,-3.030943760441332,0.5610239064205133,3.1083483312028024,2.8678103203021528,0.18410547429703855,-0.13367326907779803,-4.615395634433385,-3.1413930374487053,0.855684305157303,2.561142745127238,-1.7930277144017794,-5.234685614340963,-5.16526305602911,3.1197990802906483,1.4992051762614782,-2.802005262475791,-5.863657293061074
-0.017245831098013437,2.194523107988912,-0.8840704716136519,-0.5060196339876188,0.16992213762331032,0.23851225681845278,-2.991852934438196,0.30274045888762474,-0.22726645616814264,-0.6970031310982299,-0.12180550114505438,-0.7170775996456681,-1.8662163873216546,0.4457565349872472,0.015513244148370863,1.303801257384432,-1.0155306668619528,1.1261161227538392,-0.4531834364781035,1.732125492022466,-0.06338358946656811,2.680911552119984,-0.40257821252693404,-0.7216974994035095,0.3442466995949264,-3.4901031226959627,-0.7784179626641146,-0.7774688615896408,1.811198388265776,0.5344199665207537,1.1055962523665173,-1.1172876128266216,0.5023473198669588,1.0703666744715008,0.5030085878429387,0.8329814590839019,1.1809151914616285,1.9401068063422102,-0.6571166874776448,4.176185859931373,-0.518439404646101,-3.9341873189197507,0.08395566709631551,-0.7038749852389543,0.7235581567992462,1.372985451490411,-1.6295585033012956,0.3430224385126506,1.0898309645340034,0.018954525158481283,3.5516254454294653,-0.6857293023468057,0.6642844694144765,1.7645169633674302,1.3330480746729096,-1.6329820600890061,-1.5772418688098124,0.9696205145016349,0.5038308177025498,2.6961652224017465,1.1060666571756295,-2.527581819381593,-1.824297993907357,-0.9217526902511695,-2.337494751951733,-2.201176530338654,1.1319475480832877,-0.6084916826118593,-0.5697080232777366,-0.6375066108111637,0.8513413572944937,0.9232483698614288,1.4714444871350736,-1.6171018885777997,0.09239396990942317,4.163747859645289,2.2254293643425633,-1.08271499157884,0.6405396058204961,-2.8150894383348852,2.8880878555594456,0.036819958798835206,0.6009625189316579,1.804653486041006,0.13097932155833636,1.0952855499292202,0.5147250986858262,-0.6747420311194251,2.128415479917041,-3.290721354278312,-2.0901647790270164,-1.9297181738894071,-0.07027369470852618,1.1540077857719064,3.00932967477802,2.9928889212476966,-2.289380372160782,2.222709779030075,0.40838986593771254,10.272820440722619
0.24482146048880532,-0.8510515957867761,3.3289900178388945,-1.965372059390242,-0.028491995996682666,-0.3596935972552081,-1.4564596134946732,-1.1315800903725626,0.15544818712308456,-0.043436227840287944,0.556255863626569,2.816592883236802,-0.5524938448378096,0.10993135683911939,0.6379366344036723,1.6924144606349676,-2.9067807248951594,-1.2522243933193935,-0.08946681477940535,0.2760937719770597,0.8988628535289881,-0.2601321102497482,-0.8415030014775899,0.56625847847473,1.6717183965639544,1.0112937013984582,-1.024448879963069,-1.2384939108696857,1.7679945508876462,2.6953742570694503,1.0144385373436404,2.911949685666238,1.8033539437966781,2.7639107332683808,-0.8126613381420704,-0.35582468887236113,-0.7599251485815491,0.33648597013036297,-0.19864636461168272,1.617443500079696,0.5825584232810513,-5.27018288737978,-0.753283805746846,-0.3188342318366999,-1.0261229406422014,-0.10715833892723163,-0.9328358848865708,-0.1930982656513684,-1.9424198654254565,-0.9454084846286996,0.3336838682815425,-1.346878748125505,5.562076102049265,1.0434417733803172,0.26968416968123604,-1.669661897530322,-2.515824245077466,3.3743750092684297,-3.9065070394179617,1.834649714986736,-0.7519013385567848,1.314527587612688,-0.038546286339142144,1.9117865683167543,-1.3672105536831713,-0.8159085930278892,3.3458023006424957,-0.13937786391369478,-2.6451327554015185,3.142301652459444,-1.3336869165403378,3.2563493435866455,-0.4321500080196772,1.0769429435769948,1.0358899939702493,-0.37698043560728156,0.08786722629432475,-0.894429470309989,2.729765933696497,-0.5406466087980327,-1.3003847772548296,-0.8563759119357314,0.3702634393834977,0.6634088797486131,-0.651180566665944,5.599210195583408,0.961172693232242,-0.043306762228419275,-0.47414292110029566,-6.545465913415647,-0.13008269226891012,0.8719307162035359,-0.11537094529288613,-1.437321685918989,1.365613686391678,0.35664528596928735,-1.125921465044314,-0.9583265913266337,-2.152311160634611,2.0783283839609865
-2.577462924104521,0.3252711060811725,1.5441365166275163,-0.26889952559607266,1.9373016770163953,-0.5542468939393964,0.6431189463735143,1.621520198178666,-2.856909636968057,3.4378946433433004,0.4550636393744726,-1.7813734152093794,0.505076624281839,1.360771017357036,-2.0480885844711114,0.2867976000420466,-0.45326568884607815,0.8060467220952942,-0.7580602861641905,1.692789607344878,1.9335499668089764,0.514452992196427,-2.573861755900235,-0.5260255352727317,2.30062810522196,-0.3944534893166819,0.8801698524688321,0.17508131253018436,-2.1643318541330405,-1.3251428170799862,-0.907780610591312,-0.40067020291086686,2.1331319485029026,-0.17372276353563043,0.9848599914764702,0.4977830290488022,-0.20814157589509752,1.8173940367560886,-1.4468522052119224,0.28036480829819876,3.0482806996597853,-1.4512233556699141,-1.6541360145120203,2.7801851457464384,-1.9967914031692833,-1.1891764627126047,0.12060154327950384,0.4354844310230631,1.2170872539052922,-4.032854056131254,-0.33772122609818206,0.9788601637505868,1.0097530112669741,0.536570188959328,-1.4592792864571849,-0.17268360590784929,3.9732312501687943,1.208849904198872,-2.177821091837589,4.084871749862613,0.34057601944222127,0.13038941881006616,4.3067843708875255,-1.701618264114796,-2.860165209607408,0.8491991917793239,0.9393247191956674,-0.5889912628123591,-1.35533900262635,-0.8215862169505745,-1.8765602055936672,1.4370824274032752,-1.4872661062915031,-2.8937189927066553,4.323609710897203,-0.13266272356890346,1.3109691422020129,1.87374912108493,-3.273777993468413,-1.1201335054368755,-1.2886931536950912,-2.4936882192781806,-0.32933427263000814,-0.968488464435549,-1.302205433647381,-0.3328989758118883,0.7909429025307766,0.7254235901696426,3.2524972772590894,4.206367077521583,-0.10242072773976107,2.5330833600633675,-0.9811330672729123,0.3632626335554556,0.8850023504677486,-0.2518322600989932,0.09160876954827589,0.6865454157730992,-0.496156469896596,1.749345046200823
-1.130298084905858,-0.13028128672349149,-1.2291256728031925,-0.33306104164267025,2.1857792023618514,-0.8358780726342577,-0.7352590210913825,-0.04107057699813254,-0.8938841065975734,-2.5059975655733537,2.6288387784303673,-0.6623185075035932,0.11171612247745817,1.1717826340943562,-1.8112921429476627,-0.32532197377390704,0.8918498476313417,-0.5244478237502754,1.9786493928033508,-1.401523717437808,1.3182218994644763,1.7553558773615094,-0.5406819567284687,2.204515382776351,1.7737605056351067,1.3538577397253753,-1.2219107440073906,-0.3173562279431892,1.721627473016029,-0.46755711497539826,-0.03506780362624218,0.9049224893465484,-0.7667817103581802,-2.849425109375182,2.9058313396311917,-0.8206659339985287,-0.18166982907754994,-0.6650092652506668,-1.0087764848365013,0.7791242836830613,-2.0562997875146203,-3.801126632035215,-0.9842239170066871,-3.1066371581086183,-2.1143964186484037,0.36502030653791023,-0.06974396009893748,-0.6463421932992883,0.6865335636932235,-0.6995721658050293,-1.3716771191681945,3.330159456212513,2.6708919141577088,-0.5029582209741674,1.2862935077222926,1.1963184662577877,-2.2795421834383314,1.1018605893610365,-4.76201998827875,-1.3084856756776495,-2.4128392073469405,-0.7933925018913708,-2.7444844387789677,1.3398888340167954,-0.5755980495240712,1.5987857571640696,-0.06184165763270855,-0.11971793057882474,1.0536945440434007,-0.5979776700298858,2.34833331359635,1.405623266400677,-1.560804650159692,1.1248777193216102,-1.4057955780010736,-4.573323116261517,1.0590858737563837,1.3811752792375374,-1.3645099984608007,-0.5090648680853629,1.8809042569647716,1.8623606936002963,2.3276883613007002,-1.2132645093046945,1.2030840005105623,-1.4285488991616366,-2.1256844607544347,1.845064442342521,-0.49517714598520224,4.036977838123532,7.496556706461015,4.411931350459064,-0.19111874427917447,-2.3676696968477056,2.7957329292292306,-3.478678223331746,1.344760072293249,0.8093716863983675,-1.9716963167685047,-1.1891814466102795
1.9455297582216056,1.5282179381322787,-0.36613583829915514,-0.33893797349817817,3.172585847611247,1.6663617605975385,-1.603234766988722,-0.003348538612736327,-1.1064670149831146,-1.3014276758469219,-0.6992630774348926,-0.04823373315181716,0.3132173385167352,0.580655660113973,1.8394052172207038,-0.4911999698564634,5.440600411099727,-0.4168398653522099,-0.9418839363608723,-1.43675743398019,1.4624250546750455,-1.4660901262128028,0.8703340714003486,1.2737875523269753,2.142642221499536,-0.7563026807392641,-1.002303247239711,-0.2561654406105298,0.965462982454786,-0.5216600783111128,0.6995031512983669,1.281511221135458,-0.13390099184342785,1.2573608071297377,-4.493606155957803,-1.2139255728206313,0.3327267067931113,2.3481251263216567,-2.337967793693394,0.43101787306210537,-0.5689382059456197,-2.9693389618682806,-1.1376938721574215,1.3400793327331009,5.727964844056965,0.12945920589002619,0.8650358176244147,-1.3046544531656117,-1.6078659472687906,-1.1102119391957026,1.7833603041153094,0.12054209591796397,1.1255203822858335,-2.5234747227086363,1.4970675441008847,-0.4994256857319147,-2.763444625146048,2.5937082342712374,1.1801756125793956,-2.025942982154126,1.2921334165659515,1.61808026244701,-2.687414420368851,1.2451158588451776,-1.683505762158767,3.190137027498909,1.7470817889763097,0.12177250129184891,2.3925367713937407,0.37277920255756763,1.056449869636122,-0.7526851285798086,-0.9427203720123141,1.5645440329361282,-2.0176958661170312,-2.7498968244314064,-0.48951069380266365,1.0814283689718942,0.9619988470019628,-2.6941805971877244,-1.8646455574371055,-1.6764819943222014,2.4152307128230532,0.7592585414787612,-0.1415852637435795,-0.6499434478780177,-2.84590887454387,-1.6308575000507433,0.8335974623465168,5.484344827811676,-0.5121546654037916,0.9764469704657852,-1.847686383491301,1.3518942837918813,-1.3775789046168416,-0.3763273147986774,0.15113606683769099,1.4991865282367023,-2.372150214211588,-0.06182004111525852
